ID,Label
TE_5371,1
TE_5372,1
TE_5373,1
TE_5374,1
TE_5375,1
TE_5376,1
TE_5377,1
TE_5378,1
TE_5379,1
TE_5380,1
TE_5381,1
TE_5382,1
TE_5383,1
TE_5384,1
TE_5385,1
TE_5386,1
TE_5387,1
TE_5388,1
TE_5389,1
TE_5390,1
TE_5391,1
TE_5392,1
TE_5393,1
TE_5394,1
TE_5395,1
TE_5396,1
TE_5397,1
TE_5398,1
TE_5399,1
TE_5400,1
TE_5401,1
TE_5402,1
TE_5403,1
TE_5404,1
TE_5405,1
TE_5406,1
TE_5407,1
TE_5408,1
TE_5409,1
TE_5410,1
TE_5411,1
TE_5412,1
TE_5413,1
TE_5414,1
TE_5415,1
TE_5416,1
TE_5417,1
TE_5418,1
TE_5419,1
TE_5420,1
TE_5421,1
TE_5422,1
TE_5423,1
TE_5424,1
TE_5425,1
TE_5426,1
TE_5427,1
TE_5428,1
TE_5429,1
TE_5430,1
TE_5431,1
TE_5432,1
TE_5433,1
TE_5434,1
TE_5435,1
TE_5436,1
TE_5437,1
TE_5438,1
TE_5439,1
TE_5440,1
TE_5441,1
TE_5442,1
TE_5443,1
TE_5444,1
TE_5445,1
TE_5446,1
TE_5447,1
TE_5448,1
TE_5449,1
TE_5450,1
TE_5451,1
TE_5452,1
TE_5453,1
TE_5454,1
TE_5455,1
TE_5456,1
TE_5457,1
TE_5458,1
TE_5459,1
TE_5460,1
TE_5461,1
TE_5462,1
TE_5463,1
TE_5464,1
TE_5465,1
TE_5466,1
TE_5467,1
TE_5468,1
TE_5469,1
TE_5470,1
TE_5471,1
TE_5472,1
TE_5473,1
TE_5474,1
TE_5475,1
TE_5476,1
TE_5477,1
TE_5478,1
TE_5479,1
TE_5480,1
TE_5481,1
TE_5482,1
TE_5483,1
TE_5484,1
TE_5485,1
TE_5486,1
TE_5487,1
TE_5488,1
TE_5489,1
TE_5490,1
TE_5491,1
TE_5492,1
TE_5493,1
TE_5494,1
TE_5495,1
TE_5496,1
TE_5497,1
TE_5498,1
TE_5499,1
TE_5500,1
TE_5501,1
TE_5502,1
TE_5503,1
TE_5504,1
TE_5505,1
TE_5506,1
TE_5507,1
TE_5508,1
TE_5509,1
TE_5510,1
TE_5511,1
TE_5512,1
TE_5513,1
TE_5514,1
TE_5515,1
TE_5516,1
TE_5517,1
TE_5518,1
TE_5519,1
TE_5520,1
TE_5521,1
TE_5522,1
TE_5523,1
TE_5524,1
TE_5525,1
TE_5526,1
TE_5527,1
TE_5528,1
TE_5529,1
TE_5530,1
TE_5531,1
TE_5532,1
TE_5533,1
TE_5534,1
TE_5535,1
TE_5536,1
TE_5537,1
TE_5538,1
TE_5539,1
TE_5540,1
TE_5541,1
TE_5542,1
TE_5543,1
TE_5544,1
TE_5545,1
TE_5546,1
TE_5547,1
TE_5548,1
TE_5549,1
TE_5550,1
TE_5551,1
TE_5552,1
TE_5553,1
TE_5554,1
TE_5555,1
TE_5556,1
TE_5557,1
TE_5558,1
TE_5559,1
TE_5560,1
TE_5561,1
TE_5562,1
TE_5563,1
TE_5564,1
TE_5565,1
TE_5566,1
TE_5567,1
TE_5568,1
TE_5569,1
TE_5570,1
TE_5571,1
TE_5572,1
TE_5573,1
TE_5574,1
TE_5575,1
TE_5576,1
TE_5577,1
TE_5578,1
TE_5579,1
TE_5580,1
TE_5581,1
TE_5582,1
TE_5583,1
TE_5584,1
TE_5585,1
TE_5586,1
TE_5587,1
TE_5588,1
TE_5589,1
TE_5590,1
TE_5591,1
TE_5592,1
TE_5593,1
TE_5594,1
TE_5595,1
TE_5596,1
TE_5597,1
TE_5598,1
TE_5599,1
TE_5600,1
TE_5601,1
TE_5602,1
TE_5603,1
TE_5604,1
TE_5605,1
TE_5606,1
TE_5607,1
TE_5608,1
TE_5609,1
TE_5610,1
TE_5611,1
TE_5612,1
TE_5613,1
TE_5614,1
TE_5615,1
TE_5616,1
TE_5617,1
TE_5618,1
TE_5619,1
TE_5620,1
TE_5621,1
TE_5622,1
TE_5623,1
TE_5624,1
TE_5625,1
TE_5626,1
TE_5627,1
TE_5628,1
TE_5629,1
TE_5630,1
TE_5631,1
TE_5632,1
TE_5633,1
TE_5634,1
TE_5635,1
TE_5636,1
TE_5637,1
TE_5638,1
TE_5639,1
TE_5640,1
TE_5641,1
TE_5642,1
TE_5643,1
TE_5644,1
TE_5645,1
TE_5646,1
TE_5647,1
TE_5648,1
TE_5649,1
TE_5650,1
TE_5651,1
TE_5652,1
TE_5653,1
TE_5654,1
TE_5655,1
TE_5656,1
TE_5657,1
TE_5658,1
TE_5659,1
TE_5660,1
TE_5661,1
TE_5662,1
TE_5663,1
TE_5664,1
TE_5665,1
TE_5666,1
TE_5667,1
TE_5668,1
TE_5669,1
TE_5670,1
TE_5671,1
TE_5672,1
TE_5673,1
TE_5674,1
TE_5675,1
TE_5676,1
TE_5677,1
TE_5678,1
TE_5679,1
TE_5680,1
TE_5681,1
TE_5682,1
TE_5683,1
TE_5684,1
TE_5685,1
TE_5686,1
TE_5687,1
TE_5688,1
TE_5689,1
TE_5690,1
TE_5691,1
TE_5692,1
TE_5693,1
TE_5694,1
TE_5695,1
TE_5696,1
TE_5697,1
TE_5698,1
TE_5699,1
TE_5700,1
TE_5701,1
TE_5702,1
TE_5703,1
TE_5704,1
TE_5705,1
TE_5706,1
TE_5707,1
TE_5708,1
TE_5709,1
TE_5710,1
TE_5711,1
TE_5712,1
TE_5713,1
TE_5714,1
TE_5715,1
TE_5716,1
TE_5717,1
TE_5718,1
TE_5719,1
TE_5720,1
TE_5721,1
TE_5722,1
TE_5723,1
TE_5724,1
TE_5725,1
TE_5726,1
TE_5727,1
TE_5728,1
TE_5729,1
TE_5730,1
TE_5731,1
TE_5732,1
TE_5733,1
TE_5734,1
TE_5735,1
TE_5736,1
TE_5737,1
TE_5738,1
TE_5739,1
TE_5740,1
TE_5741,1
TE_5742,1
TE_5743,1
TE_5744,1
TE_5745,1
TE_5746,1
TE_5747,1
TE_5748,1
TE_5749,1
TE_5750,1
TE_5751,1
TE_5752,1
TE_5753,1
TE_5754,1
TE_5755,1
TE_5756,1
TE_5757,1
TE_5758,1
TE_5759,1
TE_5760,1
TE_5761,1
TE_5762,1
TE_5763,1
TE_5764,1
TE_5765,1
TE_5766,1
TE_5767,1
TE_5768,1
TE_5769,1
TE_5770,1
TE_5771,1
TE_5772,1
TE_5773,1
TE_5774,1
TE_5775,1
TE_5776,1
TE_5777,1
TE_5778,1
TE_5779,1
TE_5780,1
TE_5781,1
TE_5782,1
TE_5783,1
TE_5784,1
TE_5785,1
TE_5786,1
TE_5787,1
TE_5788,1
TE_5789,1
TE_5790,1
TE_5791,1
TE_5792,1
TE_5793,1
TE_5794,1
TE_5795,1
TE_5796,1
TE_5797,1
TE_5798,1
TE_5799,1
TE_5800,1
TE_5801,1
TE_5802,1
TE_5803,1
TE_5804,1
TE_5805,1
TE_5806,1
TE_5807,1
TE_5808,1
TE_5809,1
TE_5810,1
TE_5811,1
TE_5812,1
TE_5813,1
TE_5814,1
TE_5815,1
TE_5816,1
TE_5817,1
TE_5818,1
TE_5819,1
TE_5820,1
TE_5821,1
TE_5822,1
TE_5823,1
TE_5824,1
TE_5825,1
TE_5826,1
TE_5827,1
TE_5828,1
TE_5829,1
TE_5830,1
TE_5831,1
TE_5832,1
TE_5833,1
TE_5834,1
TE_5835,1
TE_5836,1
TE_5837,1
TE_5838,1
TE_5839,1
TE_5840,1
TE_5841,1
TE_5842,1
TE_5843,1
TE_5844,1
TE_5845,1
TE_5846,1
TE_5847,1
TE_5848,1
TE_5849,1
TE_5850,1
TE_5851,1
TE_5852,1
TE_5853,1
TE_5854,1
TE_5855,1
TE_5856,1
TE_5857,1
TE_5858,1
TE_5859,1
TE_5860,1
TE_5861,1
TE_5862,1
TE_5863,1
TE_5864,1
TE_5865,1
TE_5866,1
TE_5867,1
TE_5868,1
TE_5869,1
TE_5870,1
TE_5871,1
TE_5872,1
TE_5873,1
TE_5874,1
TE_5875,1
TE_5876,1
TE_5877,1
TE_5878,1
TE_5879,1
TE_5880,1
TE_5881,1
TE_5882,1
TE_5883,1
TE_5884,1
TE_5885,1
TE_5886,1
TE_5887,1
TE_5888,1
TE_5889,1
TE_5890,1
TE_5891,1
TE_5892,1
TE_5893,1
TE_5894,1
TE_5895,1
TE_5896,1
TE_5897,1
TE_5898,1
TE_5899,1
TE_5900,1
TE_5901,1
TE_5902,1
TE_5903,1
TE_5904,1
TE_5905,1
TE_5906,1
TE_5907,1
TE_5908,1
TE_5909,1
TE_5910,1
TE_5911,1
TE_5912,1
TE_5913,1
TE_5914,1
TE_5915,1
TE_5916,1
TE_5917,1
TE_5918,1
TE_5919,1
TE_5920,1
TE_5921,1
TE_5922,1
TE_5923,1
TE_5924,1
TE_5925,1
TE_5926,1
TE_5927,1
TE_5928,1
TE_5929,1
TE_5930,1
TE_5931,1
TE_5932,1
TE_5933,1
TE_5934,1
TE_5935,1
TE_5936,1
TE_5937,1
TE_5938,1
TE_5939,1
TE_5940,1
TE_5941,1
TE_5942,1
TE_5943,1
TE_5944,1
TE_5945,1
TE_5946,1
TE_5947,1
TE_5948,1
TE_5949,1
TE_5950,1
TE_5951,1
TE_5952,1
TE_5953,1
TE_5954,1
TE_5955,1
TE_5956,1
TE_5957,1
TE_5958,1
TE_5959,1
TE_5960,1
TE_5961,1
TE_5962,1
TE_5963,1
TE_5964,1
TE_5965,1
TE_5966,1
TE_5967,1
TE_5968,1
TE_5969,1
TE_5970,1
TE_5971,1
TE_5972,1
TE_5973,1
TE_5974,1
TE_5975,1
TE_5976,1
TE_5977,1
TE_5978,1
TE_5979,1
TE_5980,1
TE_5981,1
TE_5982,1
TE_5983,1
TE_5984,1
TE_5985,1
TE_5986,1
TE_5987,1
TE_5988,1
TE_5989,1
TE_5990,1
TE_5991,1
TE_5992,1
TE_5993,1
TE_5994,1
TE_5995,1
TE_5996,1
TE_5997,1
TE_5998,1
TE_5999,1
TE_6000,1
TE_6001,1
TE_6002,1
TE_6003,1
TE_6004,1
TE_6005,1
TE_6006,1
TE_6007,1
TE_6008,1
TE_6009,1
TE_6010,1
TE_6011,1
TE_6012,1
TE_6013,1
TE_6014,1
TE_6015,1
TE_6016,1
TE_6017,1
TE_6018,1
TE_6019,1
TE_6020,1
TE_6021,1
TE_6022,1
TE_6023,1
TE_6024,1
TE_6025,1
TE_6026,1
TE_6027,1
TE_6028,1
TE_6029,1
TE_6030,1
TE_6031,1
TE_6032,1
TE_6033,1
TE_6034,1
TE_6035,1
TE_6036,1
TE_6037,1
TE_6038,1
TE_6039,1
TE_6040,1
TE_6041,1
TE_6042,1
TE_6043,1
TE_6044,1
TE_6045,1
TE_6046,1
TE_6047,1
TE_6048,1
TE_6049,1
TE_6050,1
TE_6051,1
TE_6052,1
TE_6053,1
TE_6054,1
TE_6055,1
TE_6056,1
TE_6057,1
TE_6058,1
TE_6059,1
TE_6060,1
TE_6061,1
TE_6062,1
TE_6063,1
TE_6064,1
TE_6065,1
TE_6066,1
TE_6067,1
TE_6068,1
TE_6069,1
TE_6070,1
TE_6071,1
TE_6072,1
TE_6073,1
TE_6074,1
TE_6075,1
TE_6076,1
TE_6077,1
TE_6078,1
TE_6079,1
TE_6080,1
TE_6081,1
TE_6082,1
TE_6083,1
TE_6084,1
TE_6085,1
TE_6086,1
TE_6087,1
TE_6088,1
TE_6089,1
TE_6090,1
TE_6091,1
TE_6092,1
TE_6093,1
TE_6094,1
TE_6095,1
TE_6096,1
TE_6097,1
TE_6098,1
TE_6099,1
TE_6100,1
TE_6101,1
TE_6102,1
TE_6103,1
TE_6104,1
TE_6105,1
TE_6106,1
TE_6107,1
TE_6108,1
TE_6109,1
TE_6110,1
TE_6111,1
TE_6112,1
TE_6113,1
TE_6114,1
TE_6115,1
TE_6116,1
TE_6117,1
TE_6118,1
TE_6119,1
TE_6120,1
TE_6121,1
TE_6122,1
TE_6123,1
TE_6124,1
TE_6125,1
TE_6126,1
TE_6127,1
TE_6128,1
TE_6129,1
TE_6130,1
TE_6131,1
TE_6132,1
TE_6133,1
TE_6134,1
TE_6135,1
TE_6136,1
TE_6137,1
TE_6138,1
TE_6139,1
TE_6140,1
TE_6141,1
TE_6142,1
TE_6143,1
TE_6144,1
TE_6145,1
TE_6146,1
TE_6147,1
TE_6148,1
TE_6149,1
TE_6150,1
TE_6151,1
TE_6152,1
TE_6153,1
TE_6154,1
TE_6155,1
TE_6156,1
TE_6157,1
TE_6158,1
TE_6159,1
TE_6160,1
TE_6161,1
TE_6162,1
TE_6163,1
TE_6164,1
TE_6165,1
TE_6166,1
TE_6167,1
TE_6168,1
TE_6169,1
TE_6170,1
TE_6171,1
TE_6172,1
TE_6173,1
TE_6174,1
TE_6175,1
TE_6176,1
TE_6177,1
TE_6178,1
TE_6179,1
TE_6180,1
TE_6181,1
TE_6182,1
TE_6183,1
TE_6184,1
TE_6185,1
TE_6186,1
TE_6187,1
TE_6188,1
TE_6189,1
TE_6190,1
TE_6191,1
TE_6192,1
TE_6193,1
TE_6194,1
TE_6195,1
TE_6196,1
TE_6197,1
TE_6198,1
TE_6199,1
TE_6200,1
TE_6201,1
TE_6202,1
TE_6203,1
TE_6204,1
TE_6205,1
TE_6206,1
TE_6207,1
TE_6208,1
TE_6209,1
TE_6210,1
TE_6211,1
TE_6212,1
TE_6213,1
TE_6214,1
TE_6215,1
TE_6216,1
TE_6217,1
TE_6218,1
TE_6219,1
TE_6220,1
TE_6221,1
TE_6222,1
TE_6223,1
TE_6224,1
TE_6225,1
TE_6226,1
TE_6227,1
TE_6228,1
TE_6229,1
TE_6230,1
TE_6231,1
TE_6232,1
TE_6233,1
TE_6234,1
TE_6235,1
TE_6236,1
TE_6237,1
TE_6238,1
TE_6239,1
TE_6240,1
TE_6241,1
TE_6242,1
TE_6243,1
TE_6244,1
TE_6245,1
TE_6246,1
TE_6247,1
TE_6248,1
TE_6249,1
TE_6250,1
TE_6251,1
TE_6252,1
TE_6253,1
TE_6254,1
TE_6255,1
TE_6256,1
TE_6257,1
TE_6258,1
TE_6259,1
TE_6260,1
TE_6261,1
TE_6262,1
TE_6263,1
TE_6264,1
TE_6265,1
TE_6266,1
TE_6267,1
TE_6268,1
TE_6269,1
TE_6270,1
TE_6271,1
TE_6272,1
TE_6273,1
TE_6274,1
TE_6275,1
TE_6276,1
TE_6277,1
TE_6278,1
TE_6279,1
TE_6280,1
TE_6281,1
TE_6282,1
TE_6283,1
TE_6284,1
TE_6285,1
TE_6286,1
TE_6287,1
TE_6288,1
TE_6289,1
TE_6290,1
TE_6291,1
TE_6292,1
TE_6293,1
TE_6294,1
TE_6295,1
TE_6296,1
TE_6297,1
TE_6298,1
TE_6299,1
TE_6300,1
TE_6301,1
TE_6302,1
TE_6303,1
TE_6304,1
TE_6305,1
TE_6306,1
TE_6307,1
TE_6308,1
TE_6309,1
TE_6310,1
TE_6311,1
TE_6312,1
TE_6313,1
TE_6314,1
TE_6315,1
TE_6316,1
TE_6317,1
TE_6318,1
TE_6319,1
TE_6320,1
TE_6321,1
TE_6322,1
TE_6323,1
TE_6324,1
TE_6325,1
TE_6326,1
TE_6327,1
TE_6328,1
TE_6329,1
TE_6330,1
TE_6331,1
TE_6332,1
TE_6333,1
TE_6334,1
TE_6335,1
TE_6336,1
TE_6337,1
TE_6338,1
TE_6339,1
TE_6340,1
TE_6341,1
TE_6342,1
TE_6343,1
TE_6344,1
TE_6345,1
TE_6346,1
TE_6347,1
TE_6348,1
TE_6349,1
TE_6350,1
TE_6351,1
TE_6352,1
TE_6353,1
TE_6354,1
TE_6355,1
TE_6356,1
TE_6357,1
TE_6358,1
TE_6359,1
TE_6360,1
TE_6361,1
TE_6362,1
TE_6363,1
TE_6364,1
TE_6365,1
TE_6366,1
TE_6367,1
TE_6368,1
TE_6369,1
TE_6370,1
TE_6371,1
TE_6372,1
TE_6373,1
TE_6374,1
TE_6375,1
TE_6376,1
TE_6377,1
TE_6378,1
TE_6379,1
TE_6380,1
TE_6381,1
TE_6382,1
TE_6383,1
TE_6384,1
TE_6385,1
TE_6386,1
TE_6387,1
TE_6388,1
TE_6389,1
TE_6390,1
TE_6391,1
TE_6392,1
TE_6393,1
TE_6394,1
TE_6395,1
TE_6396,1
TE_6397,1
TE_6398,1
TE_6399,1
TE_6400,1
TE_6401,1
TE_6402,1
TE_6403,1
TE_6404,1
TE_6405,1
TE_6406,1
TE_6407,1
TE_6408,1
TE_6409,1
TE_6410,1
TE_6411,1
TE_6412,1
TE_6413,1
TE_6414,1
TE_6415,1
TE_6416,1
TE_6417,1
TE_6418,1
TE_6419,1
TE_6420,1
TE_6421,1
TE_6422,1
TE_6423,1
TE_6424,1
TE_6425,1
TE_6426,1
TE_6427,1
TE_6428,1
TE_6429,1
TE_6430,1
TE_6431,1
TE_6432,1
TE_6433,1
TE_6434,1
TE_6435,1
TE_6436,1
TE_6437,1
TE_6438,1
TE_6439,1
TE_6440,1
TE_6441,1
TE_6442,1
TE_6443,1
TE_6444,1
TE_6445,1
TE_6446,1
TE_6447,1
TE_6448,1
TE_6449,1
TE_6450,1
TE_6451,1
TE_6452,1
TE_6453,1
TE_6454,1
TE_6455,1
TE_6456,1
TE_6457,1
TE_6458,1
TE_6459,1
TE_6460,1
TE_6461,1
TE_6462,1
TE_6463,1
TE_6464,1
TE_6465,1
TE_6466,1
TE_6467,1
TE_6468,1
TE_6469,1
TE_6470,1
TE_6471,1
TE_6472,1
TE_6473,1
TE_6474,1
TE_6475,1
TE_6476,1
TE_6477,1
TE_6478,1
TE_6479,1
TE_6480,1
TE_6481,1
TE_6482,1
TE_6483,1
TE_6484,1
TE_6485,1
TE_6486,1
TE_6487,1
TE_6488,1
TE_6489,1
TE_6490,1
TE_6491,1
TE_6492,1
TE_6493,1
TE_6494,1
TE_6495,1
TE_6496,1
TE_6497,1
TE_6498,1
TE_6499,1
TE_6500,1
TE_6501,1
TE_6502,1
TE_6503,1
TE_6504,1
TE_6505,1
TE_6506,1
TE_6507,1
TE_6508,1
TE_6509,1
TE_6510,1
TE_6511,1
TE_6512,1
TE_6513,1
TE_6514,1
TE_6515,1
TE_6516,1
TE_6517,1
TE_6518,1
TE_6519,1
TE_6520,1
TE_6521,1
TE_6522,1
TE_6523,1
TE_6524,1
TE_6525,1
TE_6526,1
TE_6527,1
TE_6528,1
TE_6529,1
TE_6530,1
TE_6531,1
TE_6532,1
TE_6533,1
TE_6534,1
TE_6535,1
TE_6536,1
TE_6537,1
TE_6538,1
TE_6539,1
TE_6540,1
TE_6541,1
TE_6542,1
TE_6543,1
TE_6544,1
TE_6545,1
TE_6546,1
TE_6547,1
TE_6548,1
TE_6549,1
TE_6550,1
TE_6551,1
TE_6552,1
TE_6553,1
TE_6554,1
TE_6555,1
TE_6556,1
TE_6557,1
TE_6558,1
TE_6559,1
TE_6560,1
TE_6561,1
TE_6562,1
TE_6563,1
TE_6564,1
TE_6565,1
TE_6566,1
TE_6567,1
TE_6568,1
TE_6569,1
TE_6570,1
TE_6571,1
TE_6572,1
TE_6573,1
TE_6574,1
TE_6575,1
TE_6576,1
TE_6577,1
TE_6578,1
TE_6579,1
TE_6580,1
TE_6581,1
TE_6582,1
TE_6583,1
TE_6584,1
TE_6585,1
TE_6586,1
TE_6587,1
TE_6588,1
TE_6589,1
TE_6590,1
TE_6591,1
TE_6592,1
TE_6593,1
TE_6594,1
TE_6595,1
TE_6596,1
TE_6597,1
TE_6598,1
TE_6599,1
TE_6600,1
TE_6601,1
TE_6602,1
TE_6603,1
TE_6604,1
TE_6605,1
TE_6606,1
TE_6607,1
TE_6608,1
TE_6609,1
TE_6610,1
TE_6611,1
TE_6612,1
TE_6613,1
TE_6614,1
TE_6615,1
TE_6616,1
TE_6617,1
TE_6618,1
TE_6619,1
TE_6620,1
TE_6621,1
TE_6622,1
TE_6623,1
TE_6624,1
TE_6625,1
TE_6626,1
TE_6627,1
TE_6628,1
TE_6629,1
TE_6630,1
TE_6631,1
TE_6632,1
TE_6633,1
TE_6634,1
TE_6635,1
TE_6636,1
TE_6637,1
TE_6638,1
TE_6639,1
TE_6640,1
TE_6641,1
TE_6642,1
TE_6643,1
TE_6644,1
TE_6645,1
TE_6646,1
TE_6647,1
TE_6648,1
TE_6649,1
TE_6650,1
TE_6651,1
TE_6652,1
TE_6653,1
TE_6654,1
TE_6655,1
TE_6656,1
TE_6657,1
TE_6658,1
TE_6659,1
TE_6660,1
TE_6661,1
TE_6662,1
TE_6663,1
TE_6664,1
TE_6665,1
TE_6666,1
TE_6667,1
TE_6668,1
TE_6669,1
TE_6670,1
TE_6671,1
TE_6672,1
TE_6673,1
TE_6674,1
TE_6675,1
TE_6676,1
TE_6677,1
TE_6678,1
TE_6679,1
TE_6680,1
TE_6681,1
TE_6682,1
TE_6683,1
TE_6684,1
TE_6685,1
TE_6686,1
TE_6687,1
TE_6688,1
TE_6689,1
TE_6690,1
TE_6691,1
TE_6692,1
TE_6693,1
TE_6694,1
TE_6695,1
TE_6696,1
TE_6697,1
TE_6698,1
TE_6699,1
TE_6700,1
TE_6701,1
TE_6702,1
TE_6703,1
TE_6704,1
TE_6705,1
TE_6706,1
TE_6707,1
TE_6708,1
TE_6709,1
TE_6710,1
TE_6711,1
TE_6712,1
TE_6713,1
TE_6714,1
TE_6715,1
TE_6716,1
TE_6717,1
TE_6718,1
TE_6719,1
TE_6720,1
TE_6721,1
TE_6722,1
TE_6723,1
TE_6724,1
TE_6725,1
TE_6726,1
TE_6727,1
TE_6728,1
TE_6729,1
TE_6730,1
TE_6731,1
TE_6732,1
TE_6733,1
TE_6734,1
TE_6735,1
TE_6736,1
TE_6737,1
TE_6738,1
TE_6739,1
TE_6740,1
TE_6741,1
TE_6742,1
TE_6743,1
TE_6744,1
TE_6745,1
TE_6746,1
TE_6747,1
TE_6748,1
TE_6749,1
TE_6750,1
TE_6751,1
TE_6752,1
TE_6753,1
TE_6754,1
TE_6755,1
TE_6756,1
TE_6757,1
TE_6758,1
TE_6759,1
TE_6760,1
TE_6761,1
TE_6762,1
TE_6763,1
TE_6764,1
TE_6765,1
TE_6766,1
TE_6767,1
TE_6768,1
TE_6769,1
TE_6770,1
TE_6771,1
TE_6772,1
TE_6773,1
TE_6774,1
TE_6775,1
TE_6776,1
TE_6777,1
TE_6778,1
TE_6779,1
TE_6780,1
TE_6781,1
TE_6782,1
TE_6783,1
TE_6784,1
TE_6785,1
TE_6786,1
TE_6787,1
TE_6788,1
TE_6789,1
TE_6790,1
TE_6791,1
TE_6792,1
TE_6793,1
TE_6794,1
TE_6795,1
TE_6796,1
TE_6797,1
TE_6798,1
TE_6799,1
TE_6800,1
TE_6801,1
TE_6802,1
TE_6803,1
TE_6804,1
TE_6805,1
TE_6806,1
TE_6807,1
TE_6808,1
TE_6809,1
TE_6810,1
TE_6811,1
TE_6812,1
TE_6813,1
TE_6814,1
TE_6815,1
TE_6816,1
TE_6817,1
TE_6818,1
TE_6819,1
TE_6820,1
TE_6821,1
TE_6822,1
TE_6823,1
TE_6824,1
TE_6825,1
TE_6826,1
TE_6827,1
TE_6828,1
TE_6829,1
TE_6830,1
TE_6831,1
TE_6832,1
TE_6833,1
TE_6834,1
TE_6835,1
TE_6836,1
TE_6837,1
TE_6838,1
TE_6839,1
TE_6840,1
TE_6841,1
TE_6842,1
TE_6843,1
TE_6844,1
TE_6845,1
TE_6846,1
TE_6847,1
TE_6848,1
TE_6849,1
TE_6850,1
TE_6851,1
TE_6852,1
TE_6853,1
TE_6854,1
TE_6855,1
TE_6856,1
TE_6857,1
TE_6858,1
TE_6859,1
TE_6860,1
TE_6861,1
TE_6862,1
TE_6863,1
TE_6864,1
TE_6865,1
TE_6866,1
TE_6867,1
TE_6868,1
TE_6869,1
TE_6870,1
TE_6871,1
TE_6872,1
TE_6873,1
TE_6874,1
TE_6875,1
TE_6876,1
TE_6877,1
TE_6878,1
TE_6879,1
TE_6880,1
TE_6881,1
TE_6882,1
TE_6883,1
TE_6884,1
TE_6885,1
TE_6886,1
TE_6887,1
TE_6888,1
TE_6889,1
TE_6890,1
TE_6891,1
TE_6892,1
TE_6893,1
TE_6894,1
TE_6895,1
TE_6896,1
TE_6897,1
TE_6898,1
TE_6899,1
TE_6900,1
TE_6901,1
TE_6902,1
TE_6903,1
TE_6904,1
TE_6905,1
TE_6906,1
TE_6907,1
TE_6908,1
TE_6909,1
TE_6910,1
TE_6911,1
TE_6912,1
TE_6913,1
TE_6914,1
TE_6915,1
TE_6916,1
TE_6917,1
TE_6918,1
TE_6919,1
TE_6920,1
TE_6921,1
TE_6922,1
TE_6923,1
TE_6924,1
TE_6925,1
TE_6926,1
TE_6927,1
TE_6928,1
TE_6929,1
TE_6930,1
TE_6931,1
TE_6932,1
TE_6933,1
TE_6934,1
TE_6935,1
TE_6936,1
TE_6937,1
TE_6938,1
TE_6939,1
TE_6940,1
TE_6941,1
TE_6942,1
TE_6943,1
TE_6944,1
TE_6945,1
TE_6946,1
TE_6947,1
TE_6948,1
TE_6949,1
TE_6950,1
TE_6951,1
TE_6952,1
TE_6953,1
TE_6954,1
TE_6955,1
TE_6956,1
TE_6957,1
TE_6958,1
TE_6959,1
TE_6960,1
TE_6961,1
TE_6962,1
TE_6963,1
TE_6964,1
TE_6965,1
TE_6966,1
TE_6967,1
TE_6968,1
TE_6969,1
TE_6970,1
TE_6971,1
TE_6972,1
TE_6973,1
TE_6974,1
TE_6975,1
TE_6976,1
TE_6977,1
TE_6978,1
TE_6979,1
TE_6980,1
TE_6981,1
TE_6982,1
TE_6983,1
TE_6984,1
TE_6985,1
TE_6986,1
TE_6987,1
TE_6988,1
TE_6989,1
TE_6990,1
TE_6991,1
TE_6992,1
TE_6993,1
TE_6994,1
TE_6995,1
TE_6996,1
TE_6997,1
TE_6998,1
TE_6999,1
TE_7000,1
TE_7001,1
TE_7002,1
TE_7003,1
TE_7004,1
TE_7005,1
TE_7006,1
TE_7007,1
TE_7008,1
TE_7009,1
TE_7010,1
TE_7011,1
TE_7012,1
TE_7013,1
TE_7014,1
TE_7015,1
TE_7016,1
TE_7017,1
TE_7018,1
TE_7019,1
TE_7020,1
TE_7021,1
TE_7022,1
TE_7023,1
TE_7024,1
TE_7025,1
TE_7026,1
TE_7027,1
TE_7028,1
TE_7029,1
TE_7030,1
TE_7031,1
TE_7032,1
TE_7033,1
TE_7034,1
TE_7035,1
TE_7036,1
TE_7037,1
TE_7038,1
TE_7039,1
TE_7040,1
TE_7041,1
TE_7042,1
TE_7043,1
TE_7044,1
TE_7045,1
TE_7046,1
TE_7047,1
TE_7048,1
TE_7049,1
TE_7050,1
TE_7051,1
TE_7052,1
TE_7053,1
TE_7054,1
TE_7055,1
TE_7056,1
TE_7057,1
TE_7058,1
TE_7059,1
TE_7060,1
TE_7061,1
TE_7062,1
TE_7063,1
TE_7064,1
TE_7065,1
TE_7066,1
TE_7067,1
TE_7068,1
TE_7069,1
TE_7070,1
TE_7071,1
TE_7072,1
TE_7073,1
TE_7074,1
TE_7075,1
TE_7076,1
TE_7077,1
TE_7078,1
TE_7079,1
TE_7080,1
TE_7081,1
TE_7082,1
TE_7083,1
TE_7084,1
TE_7085,1
TE_7086,1
TE_7087,1
TE_7088,1
TE_7089,1
TE_7090,1
TE_7091,1
TE_7092,1
TE_7093,1
TE_7094,1
TE_7095,1
TE_7096,1
TE_7097,1
TE_7098,1
TE_7099,1
TE_7100,1
TE_7101,1
TE_7102,1
TE_7103,1
TE_7104,1
TE_7105,1
TE_7106,1
TE_7107,1
TE_7108,1
TE_7109,1
TE_7110,1
TE_7111,1
TE_7112,1
TE_7113,1
TE_7114,1
TE_7115,1
TE_7116,1
TE_7117,1
TE_7118,1
TE_7119,1
