ID,Label
TE_5371,True
TE_5372,True
TE_5373,False
TE_5374,True
TE_5375,False
TE_5376,False
TE_5377,False
TE_5378,False
TE_5379,False
TE_5380,True
TE_5381,False
TE_5382,True
TE_5383,False
TE_5384,False
TE_5385,False
TE_5386,False
TE_5387,False
TE_5388,False
TE_5389,False
TE_5390,False
TE_5391,False
TE_5392,True
TE_5393,False
TE_5394,False
TE_5395,False
TE_5396,False
TE_5397,False
TE_5398,True
TE_5399,False
TE_5400,True
TE_5401,False
TE_5402,False
TE_5403,False
TE_5404,False
TE_5405,False
TE_5406,False
TE_5407,False
TE_5408,False
TE_5409,True
TE_5410,False
TE_5411,False
TE_5412,True
TE_5413,False
TE_5414,True
TE_5415,False
TE_5416,False
TE_5417,False
TE_5418,False
TE_5419,False
TE_5420,False
TE_5421,False
TE_5422,False
TE_5423,False
TE_5424,False
TE_5425,False
TE_5426,False
TE_5427,False
TE_5428,False
TE_5429,False
TE_5430,False
TE_5431,True
TE_5432,False
TE_5433,False
TE_5434,True
TE_5435,False
TE_5436,False
TE_5437,False
TE_5438,False
TE_5439,True
TE_5440,False
TE_5441,False
TE_5442,False
TE_5443,False
TE_5444,True
TE_5445,False
TE_5446,True
TE_5447,True
TE_5448,True
TE_5449,False
TE_5450,False
TE_5451,True
TE_5452,True
TE_5453,True
TE_5454,False
TE_5455,False
TE_5456,False
TE_5457,True
TE_5458,True
TE_5459,False
TE_5460,False
TE_5461,False
TE_5462,False
TE_5463,False
TE_5464,False
TE_5465,False
TE_5466,True
TE_5467,False
TE_5468,True
TE_5469,False
TE_5470,True
TE_5471,False
TE_5472,False
TE_5473,True
TE_5474,True
TE_5475,True
TE_5476,False
TE_5477,False
TE_5478,True
TE_5479,False
TE_5480,False
TE_5481,False
TE_5482,False
TE_5483,False
TE_5484,False
TE_5485,True
TE_5486,False
TE_5487,False
TE_5488,False
TE_5489,False
TE_5490,False
TE_5491,False
TE_5492,False
TE_5493,False
TE_5494,False
TE_5495,False
TE_5496,True
TE_5497,True
TE_5498,False
TE_5499,False
TE_5500,True
TE_5501,True
TE_5502,False
TE_5503,False
TE_5504,False
TE_5505,False
TE_5506,False
TE_5507,True
TE_5508,False
TE_5509,True
TE_5510,True
TE_5511,True
TE_5512,False
TE_5513,True
TE_5514,False
TE_5515,False
TE_5516,True
TE_5517,False
TE_5518,False
TE_5519,False
TE_5520,True
TE_5521,False
TE_5522,False
TE_5523,False
TE_5524,False
TE_5525,True
TE_5526,True
TE_5527,False
TE_5528,False
TE_5529,True
TE_5530,True
TE_5531,False
TE_5532,True
TE_5533,False
TE_5534,False
TE_5535,False
TE_5536,False
TE_5537,False
TE_5538,False
TE_5539,False
TE_5540,False
TE_5541,True
TE_5542,True
TE_5543,False
TE_5544,False
TE_5545,True
TE_5546,False
TE_5547,False
TE_5548,False
TE_5549,True
TE_5550,False
TE_5551,False
TE_5552,False
TE_5553,False
TE_5554,False
TE_5555,False
TE_5556,False
TE_5557,False
TE_5558,True
TE_5559,False
TE_5560,False
TE_5561,False
TE_5562,False
TE_5563,False
TE_5564,False
TE_5565,True
TE_5566,False
TE_5567,False
TE_5568,False
TE_5569,True
TE_5570,False
TE_5571,True
TE_5572,False
TE_5573,False
TE_5574,False
TE_5575,True
TE_5576,False
TE_5577,False
TE_5578,False
TE_5579,False
TE_5580,False
TE_5581,False
TE_5582,True
TE_5583,False
TE_5584,False
TE_5585,False
TE_5586,False
TE_5587,False
TE_5588,False
TE_5589,False
TE_5590,False
TE_5591,False
TE_5592,False
TE_5593,False
TE_5594,True
TE_5595,True
TE_5596,False
TE_5597,False
TE_5598,True
TE_5599,True
TE_5600,False
TE_5601,False
TE_5602,False
TE_5603,True
TE_5604,False
TE_5605,True
TE_5606,True
TE_5607,True
TE_5608,True
TE_5609,False
TE_5610,False
TE_5611,True
TE_5612,False
TE_5613,True
TE_5614,False
TE_5615,False
TE_5616,False
TE_5617,False
TE_5618,False
TE_5619,False
TE_5620,False
TE_5621,True
TE_5622,False
TE_5623,False
TE_5624,False
TE_5625,True
TE_5626,False
TE_5627,True
TE_5628,True
TE_5629,True
TE_5630,False
TE_5631,False
TE_5632,False
TE_5633,False
TE_5634,False
TE_5635,True
TE_5636,False
TE_5637,False
TE_5638,True
TE_5639,True
TE_5640,True
TE_5641,False
TE_5642,True
TE_5643,False
TE_5644,False
TE_5645,False
TE_5646,True
TE_5647,False
TE_5648,False
TE_5649,False
TE_5650,False
TE_5651,False
TE_5652,False
TE_5653,False
TE_5654,True
TE_5655,False
TE_5656,False
TE_5657,False
TE_5658,False
TE_5659,False
TE_5660,False
TE_5661,False
TE_5662,False
TE_5663,True
TE_5664,False
TE_5665,False
TE_5666,False
TE_5667,True
TE_5668,False
TE_5669,False
TE_5670,False
TE_5671,True
TE_5672,False
TE_5673,True
TE_5674,False
TE_5675,False
TE_5676,False
TE_5677,True
TE_5678,False
TE_5679,False
TE_5680,False
TE_5681,False
TE_5682,False
TE_5683,False
TE_5684,False
TE_5685,False
TE_5686,False
TE_5687,False
TE_5688,False
TE_5689,False
TE_5690,True
TE_5691,True
TE_5692,False
TE_5693,True
TE_5694,False
TE_5695,False
TE_5696,False
TE_5697,True
TE_5698,True
TE_5699,False
TE_5700,True
TE_5701,False
TE_5702,False
TE_5703,False
TE_5704,False
TE_5705,True
TE_5706,False
TE_5707,True
TE_5708,False
TE_5709,True
TE_5710,False
TE_5711,False
TE_5712,True
TE_5713,False
TE_5714,True
TE_5715,True
TE_5716,True
TE_5717,False
TE_5718,True
TE_5719,True
TE_5720,True
TE_5721,True
TE_5722,True
TE_5723,False
TE_5724,False
TE_5725,True
TE_5726,False
TE_5727,False
TE_5728,False
TE_5729,False
TE_5730,False
TE_5731,False
TE_5732,True
TE_5733,False
TE_5734,False
TE_5735,True
TE_5736,False
TE_5737,False
TE_5738,False
TE_5739,False
TE_5740,True
TE_5741,False
TE_5742,True
TE_5743,False
TE_5744,True
TE_5745,False
TE_5746,False
TE_5747,True
TE_5748,False
TE_5749,False
TE_5750,False
TE_5751,False
TE_5752,True
TE_5753,False
TE_5754,False
TE_5755,True
TE_5756,False
TE_5757,False
TE_5758,False
TE_5759,True
TE_5760,True
TE_5761,False
TE_5762,False
TE_5763,False
TE_5764,False
TE_5765,False
TE_5766,False
TE_5767,True
TE_5768,False
TE_5769,True
TE_5770,False
TE_5771,False
TE_5772,True
TE_5773,False
TE_5774,False
TE_5775,False
TE_5776,False
TE_5777,False
TE_5778,False
TE_5779,False
TE_5780,False
TE_5781,False
TE_5782,False
TE_5783,True
TE_5784,False
TE_5785,False
TE_5786,False
TE_5787,True
TE_5788,False
TE_5789,False
TE_5790,False
TE_5791,False
TE_5792,False
TE_5793,False
TE_5794,True
TE_5795,True
TE_5796,False
TE_5797,False
TE_5798,True
TE_5799,False
TE_5800,False
TE_5801,False
TE_5802,False
TE_5803,False
TE_5804,False
TE_5805,False
TE_5806,False
TE_5807,False
TE_5808,False
TE_5809,True
TE_5810,False
TE_5811,True
TE_5812,False
TE_5813,True
TE_5814,True
TE_5815,False
TE_5816,False
TE_5817,True
TE_5818,False
TE_5819,True
TE_5820,False
TE_5821,False
TE_5822,False
TE_5823,False
TE_5824,False
TE_5825,False
TE_5826,False
TE_5827,False
TE_5828,False
TE_5829,False
TE_5830,False
TE_5831,False
TE_5832,False
TE_5833,False
TE_5834,False
TE_5835,False
TE_5836,False
TE_5837,True
TE_5838,False
TE_5839,True
TE_5840,False
TE_5841,False
TE_5842,False
TE_5843,False
TE_5844,False
TE_5845,False
TE_5846,False
TE_5847,False
TE_5848,False
TE_5849,False
TE_5850,False
TE_5851,False
TE_5852,False
TE_5853,False
TE_5854,False
TE_5855,False
TE_5856,False
TE_5857,False
TE_5858,True
TE_5859,True
TE_5860,True
TE_5861,False
TE_5862,False
TE_5863,False
TE_5864,True
TE_5865,False
TE_5866,True
TE_5867,False
TE_5868,False
TE_5869,False
TE_5870,False
TE_5871,True
TE_5872,False
TE_5873,False
TE_5874,False
TE_5875,True
TE_5876,False
TE_5877,False
TE_5878,False
TE_5879,False
TE_5880,True
TE_5881,True
TE_5882,True
TE_5883,True
TE_5884,False
TE_5885,False
TE_5886,True
TE_5887,False
TE_5888,False
TE_5889,True
TE_5890,True
TE_5891,False
TE_5892,True
TE_5893,False
TE_5894,True
TE_5895,True
TE_5896,False
TE_5897,False
TE_5898,True
TE_5899,False
TE_5900,True
TE_5901,False
TE_5902,False
TE_5903,True
TE_5904,True
TE_5905,False
TE_5906,False
TE_5907,False
TE_5908,False
TE_5909,True
TE_5910,False
TE_5911,True
TE_5912,False
TE_5913,False
TE_5914,True
TE_5915,False
TE_5916,False
TE_5917,False
TE_5918,False
TE_5919,False
TE_5920,False
TE_5921,False
TE_5922,False
TE_5923,False
TE_5924,False
TE_5925,True
TE_5926,False
TE_5927,False
TE_5928,False
TE_5929,False
TE_5930,False
TE_5931,False
TE_5932,False
TE_5933,True
TE_5934,False
TE_5935,False
TE_5936,False
TE_5937,False
TE_5938,False
TE_5939,False
TE_5940,False
TE_5941,False
TE_5942,False
TE_5943,False
TE_5944,False
TE_5945,False
TE_5946,True
TE_5947,True
TE_5948,False
TE_5949,True
TE_5950,False
TE_5951,False
TE_5952,True
TE_5953,False
TE_5954,False
TE_5955,True
TE_5956,True
TE_5957,True
TE_5958,False
TE_5959,True
TE_5960,False
TE_5961,False
TE_5962,False
TE_5963,True
TE_5964,False
TE_5965,False
TE_5966,True
TE_5967,False
TE_5968,False
TE_5969,False
TE_5970,True
TE_5971,False
TE_5972,True
TE_5973,False
TE_5974,False
TE_5975,False
TE_5976,False
TE_5977,False
TE_5978,True
TE_5979,True
TE_5980,False
TE_5981,False
TE_5982,False
TE_5983,False
TE_5984,False
TE_5985,False
TE_5986,True
TE_5987,False
TE_5988,False
TE_5989,False
TE_5990,False
TE_5991,True
TE_5992,False
TE_5993,True
TE_5994,True
TE_5995,False
TE_5996,False
TE_5997,False
TE_5998,True
TE_5999,False
TE_6000,False
TE_6001,False
TE_6002,False
TE_6003,False
TE_6004,False
TE_6005,False
TE_6006,False
TE_6007,False
TE_6008,False
TE_6009,False
TE_6010,False
TE_6011,False
TE_6012,False
TE_6013,False
TE_6014,True
TE_6015,True
TE_6016,True
TE_6017,False
TE_6018,False
TE_6019,False
TE_6020,True
TE_6021,True
TE_6022,True
TE_6023,True
TE_6024,False
TE_6025,False
TE_6026,True
TE_6027,False
TE_6028,False
TE_6029,True
TE_6030,False
TE_6031,False
TE_6032,True
TE_6033,False
TE_6034,False
TE_6035,False
TE_6036,False
TE_6037,False
TE_6038,False
TE_6039,False
TE_6040,True
TE_6041,True
TE_6042,False
TE_6043,False
TE_6044,True
TE_6045,True
TE_6046,True
TE_6047,True
TE_6048,False
TE_6049,False
TE_6050,False
TE_6051,False
TE_6052,False
TE_6053,True
TE_6054,False
TE_6055,False
TE_6056,True
TE_6057,False
TE_6058,False
TE_6059,False
TE_6060,False
TE_6061,False
TE_6062,False
TE_6063,False
TE_6064,False
TE_6065,False
TE_6066,True
TE_6067,False
TE_6068,False
TE_6069,False
TE_6070,False
TE_6071,False
TE_6072,False
TE_6073,False
TE_6074,True
TE_6075,True
TE_6076,False
TE_6077,False
TE_6078,False
TE_6079,False
TE_6080,False
TE_6081,True
TE_6082,True
TE_6083,False
TE_6084,False
TE_6085,False
TE_6086,True
TE_6087,False
TE_6088,False
TE_6089,False
TE_6090,True
TE_6091,False
TE_6092,False
TE_6093,False
TE_6094,True
TE_6095,True
TE_6096,False
TE_6097,False
TE_6098,False
TE_6099,False
TE_6100,True
TE_6101,False
TE_6102,True
TE_6103,False
TE_6104,False
TE_6105,False
TE_6106,False
TE_6107,False
TE_6108,False
TE_6109,False
TE_6110,False
TE_6111,False
TE_6112,False
TE_6113,False
TE_6114,True
TE_6115,False
TE_6116,False
TE_6117,True
TE_6118,False
TE_6119,False
TE_6120,False
TE_6121,True
TE_6122,False
TE_6123,True
TE_6124,False
TE_6125,False
TE_6126,False
TE_6127,False
TE_6128,True
TE_6129,False
TE_6130,False
TE_6131,True
TE_6132,False
TE_6133,False
TE_6134,False
TE_6135,False
TE_6136,False
TE_6137,True
TE_6138,True
TE_6139,False
TE_6140,False
TE_6141,False
TE_6142,False
TE_6143,False
TE_6144,False
TE_6145,True
TE_6146,False
TE_6147,True
TE_6148,True
TE_6149,False
TE_6150,False
TE_6151,False
TE_6152,False
TE_6153,True
TE_6154,False
TE_6155,True
TE_6156,False
TE_6157,False
TE_6158,False
TE_6159,True
TE_6160,True
TE_6161,False
TE_6162,False
TE_6163,True
TE_6164,True
TE_6165,True
TE_6166,False
TE_6167,False
TE_6168,False
TE_6169,False
TE_6170,True
TE_6171,False
TE_6172,True
TE_6173,False
TE_6174,False
TE_6175,True
TE_6176,False
TE_6177,False
TE_6178,True
TE_6179,False
TE_6180,False
TE_6181,False
TE_6182,False
TE_6183,False
TE_6184,False
TE_6185,False
TE_6186,False
TE_6187,False
TE_6188,False
TE_6189,False
TE_6190,False
TE_6191,False
TE_6192,False
TE_6193,False
TE_6194,False
TE_6195,True
TE_6196,True
TE_6197,False
TE_6198,False
TE_6199,False
TE_6200,False
TE_6201,False
TE_6202,False
TE_6203,False
TE_6204,False
TE_6205,False
TE_6206,True
TE_6207,True
TE_6208,True
TE_6209,False
TE_6210,True
TE_6211,True
TE_6212,True
TE_6213,True
TE_6214,False
TE_6215,False
TE_6216,True
TE_6217,False
TE_6218,True
TE_6219,True
TE_6220,True
TE_6221,False
TE_6222,True
TE_6223,True
TE_6224,False
TE_6225,False
TE_6226,True
TE_6227,False
TE_6228,False
TE_6229,False
TE_6230,False
TE_6231,True
TE_6232,True
TE_6233,False
TE_6234,False
TE_6235,False
TE_6236,False
TE_6237,False
TE_6238,True
TE_6239,False
TE_6240,True
TE_6241,False
TE_6242,True
TE_6243,False
TE_6244,False
TE_6245,True
TE_6246,False
TE_6247,True
TE_6248,True
TE_6249,False
TE_6250,False
TE_6251,False
TE_6252,False
TE_6253,False
TE_6254,False
TE_6255,False
TE_6256,False
TE_6257,False
TE_6258,False
TE_6259,False
TE_6260,False
TE_6261,False
TE_6262,False
TE_6263,False
TE_6264,False
TE_6265,False
TE_6266,True
TE_6267,False
TE_6268,True
TE_6269,False
TE_6270,False
TE_6271,False
TE_6272,False
TE_6273,True
TE_6274,True
TE_6275,False
TE_6276,False
TE_6277,True
TE_6278,False
TE_6279,True
TE_6280,False
TE_6281,False
TE_6282,True
TE_6283,True
TE_6284,False
TE_6285,False
TE_6286,False
TE_6287,False
TE_6288,False
TE_6289,False
TE_6290,False
TE_6291,False
TE_6292,False
TE_6293,False
TE_6294,False
TE_6295,True
TE_6296,False
TE_6297,True
TE_6298,False
TE_6299,True
TE_6300,False
TE_6301,False
TE_6302,False
TE_6303,False
TE_6304,True
TE_6305,False
TE_6306,False
TE_6307,False
TE_6308,False
TE_6309,False
TE_6310,False
TE_6311,False
TE_6312,True
TE_6313,False
TE_6314,True
TE_6315,False
TE_6316,False
TE_6317,False
TE_6318,False
TE_6319,False
TE_6320,True
TE_6321,True
TE_6322,True
TE_6323,True
TE_6324,False
TE_6325,False
TE_6326,True
TE_6327,True
TE_6328,False
TE_6329,False
TE_6330,True
TE_6331,False
TE_6332,False
TE_6333,False
TE_6334,False
TE_6335,False
TE_6336,False
TE_6337,False
TE_6338,False
TE_6339,False
TE_6340,False
TE_6341,False
TE_6342,False
TE_6343,False
TE_6344,True
TE_6345,False
TE_6346,False
TE_6347,False
TE_6348,True
TE_6349,True
TE_6350,False
TE_6351,False
TE_6352,True
TE_6353,False
TE_6354,False
TE_6355,False
TE_6356,False
TE_6357,True
TE_6358,False
TE_6359,False
TE_6360,True
TE_6361,True
TE_6362,False
TE_6363,True
TE_6364,False
TE_6365,False
TE_6366,False
TE_6367,False
TE_6368,False
TE_6369,True
TE_6370,False
TE_6371,False
TE_6372,False
TE_6373,True
TE_6374,False
TE_6375,True
TE_6376,False
TE_6377,True
TE_6378,False
TE_6379,False
TE_6380,False
TE_6381,True
TE_6382,True
TE_6383,True
TE_6384,True
TE_6385,False
TE_6386,True
TE_6387,True
TE_6388,False
TE_6389,False
TE_6390,False
TE_6391,False
TE_6392,False
TE_6393,True
TE_6394,False
TE_6395,False
TE_6396,True
TE_6397,False
TE_6398,False
TE_6399,True
TE_6400,True
TE_6401,True
TE_6402,True
TE_6403,False
TE_6404,False
TE_6405,True
TE_6406,False
TE_6407,True
TE_6408,False
TE_6409,False
TE_6410,False
TE_6411,False
TE_6412,False
TE_6413,True
TE_6414,False
TE_6415,False
TE_6416,False
TE_6417,False
TE_6418,False
TE_6419,False
TE_6420,True
TE_6421,False
TE_6422,False
TE_6423,False
TE_6424,False
TE_6425,False
TE_6426,True
TE_6427,False
TE_6428,False
TE_6429,True
TE_6430,True
TE_6431,True
TE_6432,False
TE_6433,False
TE_6434,False
TE_6435,False
TE_6436,False
TE_6437,True
TE_6438,False
TE_6439,False
TE_6440,False
TE_6441,False
TE_6442,False
TE_6443,False
TE_6444,False
TE_6445,False
TE_6446,False
TE_6447,False
TE_6448,True
TE_6449,False
TE_6450,False
TE_6451,False
TE_6452,False
TE_6453,False
TE_6454,False
TE_6455,False
TE_6456,True
TE_6457,False
TE_6458,True
TE_6459,False
TE_6460,False
TE_6461,False
TE_6462,False
TE_6463,True
TE_6464,False
TE_6465,False
TE_6466,False
TE_6467,True
TE_6468,False
TE_6469,False
TE_6470,True
TE_6471,False
TE_6472,False
TE_6473,False
TE_6474,False
TE_6475,False
TE_6476,False
TE_6477,False
TE_6478,True
TE_6479,True
TE_6480,False
TE_6481,False
TE_6482,True
TE_6483,False
TE_6484,False
TE_6485,False
TE_6486,False
TE_6487,True
TE_6488,False
TE_6489,False
TE_6490,False
TE_6491,True
TE_6492,False
TE_6493,False
TE_6494,False
TE_6495,False
TE_6496,True
TE_6497,False
TE_6498,False
TE_6499,False
TE_6500,False
TE_6501,True
TE_6502,False
TE_6503,False
TE_6504,True
TE_6505,False
TE_6506,False
TE_6507,True
TE_6508,False
TE_6509,False
TE_6510,True
TE_6511,False
TE_6512,False
TE_6513,False
TE_6514,False
TE_6515,False
TE_6516,False
TE_6517,True
TE_6518,True
TE_6519,False
TE_6520,False
TE_6521,False
TE_6522,False
TE_6523,False
TE_6524,False
TE_6525,False
TE_6526,False
TE_6527,True
TE_6528,True
TE_6529,False
TE_6530,False
TE_6531,False
TE_6532,True
TE_6533,False
TE_6534,False
TE_6535,True
TE_6536,True
TE_6537,False
TE_6538,False
TE_6539,False
TE_6540,False
TE_6541,False
TE_6542,True
TE_6543,False
TE_6544,False
TE_6545,False
TE_6546,False
TE_6547,True
TE_6548,False
TE_6549,False
TE_6550,False
TE_6551,True
TE_6552,False
TE_6553,True
TE_6554,False
TE_6555,False
TE_6556,False
TE_6557,False
TE_6558,False
TE_6559,False
TE_6560,False
TE_6561,False
TE_6562,True
TE_6563,True
TE_6564,False
TE_6565,True
TE_6566,False
TE_6567,False
TE_6568,True
TE_6569,True
TE_6570,False
TE_6571,False
TE_6572,False
TE_6573,False
TE_6574,False
TE_6575,False
TE_6576,False
TE_6577,False
TE_6578,False
TE_6579,False
TE_6580,False
TE_6581,False
TE_6582,False
TE_6583,True
TE_6584,False
TE_6585,False
TE_6586,False
TE_6587,False
TE_6588,False
TE_6589,False
TE_6590,True
TE_6591,True
TE_6592,True
TE_6593,False
TE_6594,False
TE_6595,True
TE_6596,True
TE_6597,False
TE_6598,True
TE_6599,False
TE_6600,True
TE_6601,False
TE_6602,True
TE_6603,False
TE_6604,True
TE_6605,True
TE_6606,False
TE_6607,True
TE_6608,False
TE_6609,False
TE_6610,True
TE_6611,True
TE_6612,False
TE_6613,False
TE_6614,True
TE_6615,False
TE_6616,False
TE_6617,False
TE_6618,False
TE_6619,False
TE_6620,True
TE_6621,False
TE_6622,False
TE_6623,True
TE_6624,True
TE_6625,False
TE_6626,False
TE_6627,False
TE_6628,False
TE_6629,False
TE_6630,False
TE_6631,False
TE_6632,False
TE_6633,False
TE_6634,True
TE_6635,False
TE_6636,True
TE_6637,False
TE_6638,False
TE_6639,False
TE_6640,True
TE_6641,True
TE_6642,False
TE_6643,False
TE_6644,True
TE_6645,False
TE_6646,False
TE_6647,False
TE_6648,False
TE_6649,False
TE_6650,False
TE_6651,False
TE_6652,False
TE_6653,False
TE_6654,False
TE_6655,False
TE_6656,False
TE_6657,False
TE_6658,True
TE_6659,False
TE_6660,False
TE_6661,False
TE_6662,True
TE_6663,True
TE_6664,False
TE_6665,True
TE_6666,False
TE_6667,False
TE_6668,False
TE_6669,False
TE_6670,False
TE_6671,False
TE_6672,False
TE_6673,False
TE_6674,False
TE_6675,False
TE_6676,True
TE_6677,False
TE_6678,False
TE_6679,False
TE_6680,False
TE_6681,False
TE_6682,False
TE_6683,False
TE_6684,False
TE_6685,False
TE_6686,False
TE_6687,False
TE_6688,False
TE_6689,True
TE_6690,True
TE_6691,True
TE_6692,False
TE_6693,True
TE_6694,False
TE_6695,False
TE_6696,False
TE_6697,True
TE_6698,True
TE_6699,True
TE_6700,False
TE_6701,False
TE_6702,True
TE_6703,True
TE_6704,False
TE_6705,False
TE_6706,False
TE_6707,True
TE_6708,False
TE_6709,False
TE_6710,False
TE_6711,False
TE_6712,False
TE_6713,False
TE_6714,False
TE_6715,False
TE_6716,False
TE_6717,False
TE_6718,True
TE_6719,True
TE_6720,False
TE_6721,False
TE_6722,False
TE_6723,False
TE_6724,False
TE_6725,False
TE_6726,False
TE_6727,True
TE_6728,True
TE_6729,True
TE_6730,False
TE_6731,False
TE_6732,True
TE_6733,False
TE_6734,True
TE_6735,True
TE_6736,False
TE_6737,False
TE_6738,False
TE_6739,True
TE_6740,False
TE_6741,False
TE_6742,False
TE_6743,True
TE_6744,False
TE_6745,False
TE_6746,True
TE_6747,False
TE_6748,False
TE_6749,True
TE_6750,False
TE_6751,True
TE_6752,False
TE_6753,False
TE_6754,False
TE_6755,True
TE_6756,False
TE_6757,False
TE_6758,False
TE_6759,False
TE_6760,False
TE_6761,True
TE_6762,False
TE_6763,True
TE_6764,False
TE_6765,False
TE_6766,False
TE_6767,False
TE_6768,True
TE_6769,True
TE_6770,False
TE_6771,False
TE_6772,False
TE_6773,True
TE_6774,True
TE_6775,False
TE_6776,False
TE_6777,True
TE_6778,True
TE_6779,False
TE_6780,False
TE_6781,False
TE_6782,False
TE_6783,False
TE_6784,True
TE_6785,False
TE_6786,False
TE_6787,True
TE_6788,False
TE_6789,False
TE_6790,False
TE_6791,False
TE_6792,True
TE_6793,False
TE_6794,False
TE_6795,True
TE_6796,False
TE_6797,False
TE_6798,False
TE_6799,False
TE_6800,True
TE_6801,False
TE_6802,True
TE_6803,False
TE_6804,False
TE_6805,False
TE_6806,False
TE_6807,True
TE_6808,False
TE_6809,False
TE_6810,False
TE_6811,False
TE_6812,True
TE_6813,False
TE_6814,True
TE_6815,False
TE_6816,True
TE_6817,False
TE_6818,False
TE_6819,False
TE_6820,False
TE_6821,True
TE_6822,False
TE_6823,False
TE_6824,True
TE_6825,False
TE_6826,True
TE_6827,True
TE_6828,True
TE_6829,False
TE_6830,False
TE_6831,True
TE_6832,False
TE_6833,False
TE_6834,True
TE_6835,False
TE_6836,False
TE_6837,False
TE_6838,True
TE_6839,False
TE_6840,False
TE_6841,True
TE_6842,True
TE_6843,False
TE_6844,False
TE_6845,False
TE_6846,False
TE_6847,False
TE_6848,False
TE_6849,False
TE_6850,True
TE_6851,False
TE_6852,False
TE_6853,True
TE_6854,False
TE_6855,False
TE_6856,False
TE_6857,True
TE_6858,True
TE_6859,True
TE_6860,True
TE_6861,False
TE_6862,False
TE_6863,True
TE_6864,False
TE_6865,False
TE_6866,True
TE_6867,False
TE_6868,False
TE_6869,False
TE_6870,True
TE_6871,True
TE_6872,False
TE_6873,True
TE_6874,True
TE_6875,False
TE_6876,False
TE_6877,False
TE_6878,False
TE_6879,False
TE_6880,True
TE_6881,False
TE_6882,False
TE_6883,False
TE_6884,False
TE_6885,False
TE_6886,True
TE_6887,False
TE_6888,True
TE_6889,True
TE_6890,False
TE_6891,False
TE_6892,False
TE_6893,False
TE_6894,True
TE_6895,True
TE_6896,False
TE_6897,False
TE_6898,False
TE_6899,False
TE_6900,False
TE_6901,True
TE_6902,True
TE_6903,True
TE_6904,False
TE_6905,False
TE_6906,False
TE_6907,True
TE_6908,False
TE_6909,True
TE_6910,False
TE_6911,True
TE_6912,True
TE_6913,True
TE_6914,False
TE_6915,False
TE_6916,False
TE_6917,False
TE_6918,False
TE_6919,False
TE_6920,False
TE_6921,False
TE_6922,False
TE_6923,False
TE_6924,False
TE_6925,False
TE_6926,True
TE_6927,True
TE_6928,True
TE_6929,False
TE_6930,True
TE_6931,False
TE_6932,False
TE_6933,False
TE_6934,False
TE_6935,False
TE_6936,False
TE_6937,False
TE_6938,True
TE_6939,False
TE_6940,False
TE_6941,False
TE_6942,False
TE_6943,False
TE_6944,False
TE_6945,True
TE_6946,False
TE_6947,False
TE_6948,False
TE_6949,False
TE_6950,False
TE_6951,False
TE_6952,True
TE_6953,False
TE_6954,False
TE_6955,False
TE_6956,True
TE_6957,False
TE_6958,False
TE_6959,True
TE_6960,False
TE_6961,False
TE_6962,False
TE_6963,True
TE_6964,False
TE_6965,True
TE_6966,False
TE_6967,False
TE_6968,False
TE_6969,False
TE_6970,True
TE_6971,False
TE_6972,False
TE_6973,False
TE_6974,False
TE_6975,False
TE_6976,True
TE_6977,False
TE_6978,True
TE_6979,True
TE_6980,False
TE_6981,False
TE_6982,False
TE_6983,True
TE_6984,False
TE_6985,False
TE_6986,False
TE_6987,False
TE_6988,True
TE_6989,False
TE_6990,False
TE_6991,False
TE_6992,False
TE_6993,False
TE_6994,False
TE_6995,False
TE_6996,False
TE_6997,False
TE_6998,False
TE_6999,True
TE_7000,True
TE_7001,False
TE_7002,False
TE_7003,False
TE_7004,False
TE_7005,True
TE_7006,True
TE_7007,False
TE_7008,False
TE_7009,False
TE_7010,True
TE_7011,False
TE_7012,False
TE_7013,False
TE_7014,False
TE_7015,False
TE_7016,True
TE_7017,False
TE_7018,False
TE_7019,False
TE_7020,False
TE_7021,True
TE_7022,True
TE_7023,False
TE_7024,False
TE_7025,False
TE_7026,False
TE_7027,False
TE_7028,False
TE_7029,False
TE_7030,False
TE_7031,True
TE_7032,True
TE_7033,False
TE_7034,False
TE_7035,False
TE_7036,False
TE_7037,True
TE_7038,True
TE_7039,False
TE_7040,False
TE_7041,False
TE_7042,False
TE_7043,False
TE_7044,False
TE_7045,False
TE_7046,False
TE_7047,False
TE_7048,False
TE_7049,False
TE_7050,False
TE_7051,True
TE_7052,True
TE_7053,False
TE_7054,False
TE_7055,False
TE_7056,True
TE_7057,False
TE_7058,False
TE_7059,False
TE_7060,False
TE_7061,False
TE_7062,True
TE_7063,True
TE_7064,True
TE_7065,False
TE_7066,True
TE_7067,True
TE_7068,True
TE_7069,False
TE_7070,False
TE_7071,True
TE_7072,False
TE_7073,False
TE_7074,False
TE_7075,False
TE_7076,True
TE_7077,False
TE_7078,False
TE_7079,False
TE_7080,True
TE_7081,True
TE_7082,False
TE_7083,False
TE_7084,True
TE_7085,False
TE_7086,False
TE_7087,False
TE_7088,False
TE_7089,True
TE_7090,False
TE_7091,False
TE_7092,True
TE_7093,False
TE_7094,False
TE_7095,True
TE_7096,False
TE_7097,False
TE_7098,True
TE_7099,True
TE_7100,False
TE_7101,False
TE_7102,True
TE_7103,False
TE_7104,True
TE_7105,False
TE_7106,False
TE_7107,False
TE_7108,False
TE_7109,False
TE_7110,False
TE_7111,False
TE_7112,False
TE_7113,False
TE_7114,True
TE_7115,False
TE_7116,False
TE_7117,True
TE_7118,False
TE_7119,False
